unique_id,ms_hirise_staff_id,contact_datetime,contact_registration_type,created_at,updated_at
84,001,2020-05-13 07:08:38 +0000,1,2020-05-13 07:08:38 +0000,2020-05-13 07:08:38 +0000
85,001,2020-05-13 07:12:38 +0000,2,2020-05-13 07:12:38 +0000,2020-05-13 07:12:38 +0000
86,001,2020-05-13 07:19:27 +0000,2,2020-05-13 07:19:27 +0000,2020-05-13 07:19:27 +0000
87,004,2020-05-13 07:19:30 +0000,1,2020-05-13 07:19:30 +0000,2020-05-13 07:19:30 +0000
88,001,2020-05-13 07:26:37 +0000,2,2020-05-13 07:26:37 +0000,2020-05-13 07:26:37 +0000
89,004,2020-05-13 07:26:41 +0000,2,2020-05-13 07:26:41 +0000,2020-05-13 07:26:41 +0000
90,001,2020-05-13 07:28:06 +0000,2,2020-05-13 07:28:06 +0000,2020-05-13 07:28:06 +0000
91,003,2020-05-13 07:28:08 +0000,1,2020-05-13 07:28:08 +0000,2020-05-13 07:28:08 +0000
92,002,2020-05-13 07:28:14 +0000,1,2020-05-13 07:28:14 +0000,2020-05-13 07:28:14 +0000
93,001,2020-05-18 08:30:58 +0000,1,2020-05-18 08:30:58 +0000,2020-05-18 08:30:58 +0000
